timestamp_ms,ax,ay,az,gx,gy,gz
6418,-1.0737791,7.44108,-2.1517458,0.19150625,1.4926492,-1.1018482
6436,-0.61854464,7.3292155,-1.9292133,0.22968534,1.7486018,-1.1707232
6454,-0.15134603,7.3292155,-1.4877375,0.28863382,1.7499762,-1.1742357
6472,-0.42951167,6.9098735,-1.5864414,0.51343226,1.5464053,-1.0687088
6490,-1.1012967,7.1485577,-2.111666,0.70570207,1.1131492,-0.8527679
6508,-2.0111675,8.056036,-2.9431717,0.4978552,0.7641924,-0.57451874
6526,-2.6303103,8.2456665,-3.5389848,0.09483683,0.5702427,-0.3840815
6543,-2.268396,7.9393854,-3.5060835,0.038331795,0.33399057,-0.38530326
6561,-1.174876,8.238488,-3.1070802,0.36453384,0.084146686,-0.4616614
6579,-0.90029955,9.153145,-2.521437,0.52778757,-0.06047566,-0.3287982
6597,-1.6450655,9.422338,-2.8366911,0.30497447,0.05589417,0.063988134
6615,-2.5387847,9.084352,-3.2823544,-0.032375857,0.33444872,0.43310347
6633,-2.42034,9.247662,-3.345166,-0.21624629,0.49495357,0.56230146
6651,-1.1916257,10.050453,-3.5072799,-0.27565295,0.6206391,0.5537493
6669,-0.32123643,10.281959,-3.0987053,-0.25870144,0.6759224,0.5694791
6687,-0.27098715,9.62154,-2.388037,-0.17333302,0.4802928,0.56138515
6705,-0.06999006,9.160323,-2.4598217,-0.08552113,0.12690726,0.47342056
6723,0.21296121,9.275179,-3.0317063,-0.06169739,-0.13637567,0.36865717
6741,0.2835495,9.830912,-3.2117662,-0.17394388,-0.23976462,0.34055737
6759,0.17407785,10.122836,-3.2907293,-0.344528,-0.1872302,0.36392298
6777,0.24526432,10.195219,-3.2961133,-0.35995236,-0.05375614,0.3764457
6794,0.6029913,10.812568,-3.1028929,-0.33292156,0.1779145,0.39584067
6812,0.73399836,10.797612,-2.6781666,-0.33261612,0.36651915,0.4166101
6830,0.6227321,10.217353,-2.0398812,-0.29458976,0.33017266,0.4343252
6848,0.6771688,9.735199,-2.231307,-0.25259277,0.24510968,0.46563202
6866,0.5910272,9.30808,-2.7008986,-0.19135354,0.23319781,0.47952923
6884,0.38703907,9.268599,-2.7445676,-0.0983493,0.24312437,0.47632217
6902,0.33559337,9.877572,-2.3772693,-0.06780604,0.24144448,0.5242751
6920,0.2943172,10.447063,-2.076372,-0.18417588,0.13607024,0.6200282
6938,0.33918262,10.405787,-2.4101706,-0.39675698,-0.049480084,0.68508536
6956,0.5485546,10.124631,-3.1842487,-0.56077427,-0.09621128,0.68829244
6974,0.6406783,9.963714,-3.434897,-0.6000224,-0.049021937,0.6559166
6992,0.7908279,10.177871,-3.2213376,-0.61285055,0.04550946,0.6785186
7010,0.92303133,10.694122,-2.5088747,-0.6614143,0.100792766,0.79061234
7028,0.9236295,10.537991,-1.7401803,-0.63423085,0.010079277,0.86483246
7045,1.1377872,10.102497,-1.6115661,-0.6256787,-0.19746219,0.8061894
7063,1.5924234,10.097712,-2.2055843,-0.763887,-0.45723262,0.7128797
7081,1.9088743,10.246066,-2.8492537,-0.8906415,-0.5172501,0.6366743
7099,2.2618155,10.457831,-2.3958137,-0.8246681,-0.14172074,0.54137933
7117,2.75713,11.120644,-0.50009996,-0.54168475,0.49480084,0.42821655
7135,2.605784,11.765509,1.6307086,-0.17379116,0.6226244,0.24297164
7153,1.8364913,12.253645,0.6125626,0.0021380284,0.3129157,0.114689946
7171,0.8877372,13.000804,-2.416751,0.05375614,0.27412578,0.13607024
7189,-0.033499517,13.268202,-3.3822548,0.24465153,0.36071593,0.08384126
7207,-0.026919255,13.903496,-3.2297122,0.50625455,0.19379699,-0.16508633
7225,0.63828546,15.338592,-4.000201,0.63606346,-0.08979719,-0.43218717
7243,0.910469,15.859031,-5.404788,0.6282749,-0.2930626,-0.6968445
7261,0.8650054,16.20958,-5.8558354,0.63621616,-0.41233405,-0.9999864
7279,1.154537,16.466806,-5.1649075,0.6979135,-0.5152648,-1.2834278
7296,1.3172488,16.042082,-4.3932223,0.76159626,-0.56230146,-1.5057828
7314,1.0462617,15.407385,-3.9128633,0.82344633,-0.57757306,-1.6464345
7332,0.5802595,14.756537,-3.542574,0.8717047,-0.6102544,-1.7157677
7350,0.24825534,14.152947,-3.330211,0.8730792,-0.65316767,-1.7227927
7368,0.12083755,13.745569,-3.19382,0.8565858,-0.5522222,-1.6794213
7386,0.15672988,13.543376,-2.7678976,0.92057395,-0.20143281,-1.5367843
7404,-0.008374879,13.243675,-1.9034904,0.9454667,0.2837469,-1.3180945
7422,-0.38823548,12.664014,-1.6959131,0.8868236,0.59391373,-1.0899363
7440,-0.6376872,11.894721,-1.7006987,0.79244494,0.17195857,-0.8903361
7458,-0.47258246,11.087144,-2.800799,0.6169739,-0.18219055,-0.7344127
7476,-0.59940207,10.536795,-3.5216367,0.39095375,-0.24098633,-0.52442783
7494,-1.1276177,10.145568,-3.144767,0.19639318,-0.28405234,-0.25778514
7512,-1.3752748,9.701699,-2.804388,0.022143865,-0.44837508,0.0021380284
7530,-1.2831511,9.302098,-2.9341989,-0.11911872,-0.60063326,0.24388795
7547,-1.2053844,8.872586,-3.1022944,-0.23136522,-0.6282749,0.47158796
7565,-1.2717853,8.452047,-2.8947172,-0.28496864,-0.62690043,0.66248333
7583,-1.2687942,8.168498,-2.3772693,-0.2759584,-0.81229806,0.7912232
7601,-0.83748794,8.10808,-2.288735,-0.27351493,-1.15255,0.8707884
7619,-0.18484555,8.053643,-2.609373,-0.35155296,-1.3055718,0.95462966
7637,0.11545369,7.81795,-2.6919255,-0.50732356,-1.1456778,1.125672
7655,-0.051445685,7.1156564,-2.2677977,-0.61422503,-0.9877691,1.3238977
7673,-0.069391854,6.535397,-2.1302104,-0.61376685,-0.90102625,1.4054482
7691,0.31286156,6.678966,-1.7904296,-0.6412558,-0.77411896,1.3848315
7709,0.7369894,6.809375,-1.302892,-0.7507534,-0.6440047,1.3515394
7727,0.8997013,6.430113,-1.3615161,-0.8246681,-0.5539021,1.3235923
7745,0.95473623,6.1005015,-1.6683956,-0.8228355,-0.41829,1.3141239
7763,0.65682983,5.858826,-1.7395821,-0.79213953,-0.20738874,1.3460416
7781,-0.005383851,5.866005,-1.3615161,-0.77640975,-0.17058411,1.3519975
7798,-0.5102694,6.0155563,-1.1647065,-0.77198094,-0.50701815,1.2623531
7816,-0.5066802,6.0717874,-1.8185452,-0.75426584,-1.0009027,1.1087204
7834,-0.6729814,5.977869,-2.5585256,-0.6598872,-1.4524848,0.9993755
7852,-1.0917253,6.1788664,-2.5573292,-0.5342017,-1.8715384,1.0175488
7870,-1.6271194,7.006783,-2.274976,-0.6310238,-2.2154555,1.1174252
7888,-1.8155541,7.2903323,-2.71705,-0.95081174,-2.292119,1.1910346
7906,-1.4991034,7.257431,-3.2063823,-1.2487613,-1.9917262,1.2023355
7924,-0.4971089,7.6923265,-2.6703901,-1.3107641,-1.3669637,1.2689198
7942,0.23150559,8.188837,-1.5924234,-1.2521211,-0.43233988,1.4223998
7960,0.50069815,8.100303,-0.39361933,-1.0937542,0.4972443,1.4770721
7978,0.9206385,7.7036924,0.20817557,-0.7312057,0.9808969,1.266171
7996,1.6660028,8.059625,0.08973085,-0.2565634,0.9958631,0.87369
8014,2.027319,8.627322,-0.35593235,0.15149458,0.82695884,0.45646906
8032,1.6546369,8.938389,-0.8991031,0.34208453,0.44119743,0.1375974
8049,0.9828519,8.800801,-2.079961,0.36147952,-0.13988814,-0.037415497
8067,0.5724828,8.471788,-3.242873,0.37766743,-0.5861252,-0.19120082
8085,1.038485,8.438289,-3.3403804,0.48059824,-0.61391956,-0.4454735
