timestamp_ms,ax,ay,az,gx,gy,gz
7171,3.3314073,5.736194,2.1062822,-1.500285,-0.72265357,0.2603813
7189,2.6865416,5.4687963,0.94755775,-1.4763086,-0.6919576,0.29229903
7207,2.1631117,4.9770713,-0.06759724,-1.5238034,-0.81092364,0.40026945
7225,2.536392,4.6151567,-0.7860422,-1.8220583,-0.8040514,0.5539021
7243,3.222534,4.252644,-1.1850454,-2.3973405,-0.7449502,0.63499445
7261,4.161717,3.522235,0.06580263,-2.8489227,-0.7521278,0.6414085
7279,4.435695,1.9926231,2.4628127,-2.86282,-0.7837401,0.5749769
7297,3.9332023,0.19561325,4.246662,-2.4436138,-0.67149365,0.7516697
7314,5.072784,1.2299109,1.5672989,-2.3338106,-0.625526,0.8689558
7332,7.016354,2.1948166,-1.7096717,-3.175583,-1.1583532,0.5684101
7350,7.0558357,-0.89730847,2.2169502,-3.9681807,-1.8423696,0.32268956
7368,5.9712887,-4.6295137,9.552148,-3.5732563,-2.0436497,0.6088799
7386,6.224928,-5.2905307,12.171691,-2.485,-1.3863586,1.2770138
7404,9.380463,-0.65324056,7.155736,-2.145206,-0.6626361,1.1383474
7422,9.075378,-0.04546363,1.332204,-2.85213,-0.7910705,0.4167628
7440,7.4901333,-3.542574,1.7838492,-3.6121988,-1.7469219,0.21456642
7458,7.3663044,-6.991828,7.8538423,-3.379612,-2.466521,0.54504454
7476,8.37129,-7.9890366,12.450455,-2.7233899,-1.9642372,1.1661417
7494,11.9611225,-4.5044885,10.857432,-2.639396,-0.8164214,1.2710578
7512,11.283355,-3.586243,7.094719,-2.8506026,-0.7093673,0.6430884
7530,8.888738,-5.98086,6.658029,-2.891225,-1.1294898,0.66721755
7548,8.698508,-6.59103,6.9906316,-2.8177686,-1.3069462,0.9430232
7566,9.369097,-6.573682,6.9361944,-2.7049112,-1.0891727,1.1765264
7583,11.485549,-4.8879385,4.9926243,-2.768594,-0.9839512,0.8695667
7601,11.313864,-6.0358953,4.941179,-2.9830077,-1.10139,0.43401974
7619,10.3340025,-8.2965145,6.4241304,-3.1897855,-0.79000145,0.49388456
7637,9.921839,-8.876774,6.771688,-3.2879822,-0.322995,0.77182823
7655,9.966106,-8.571091,5.7320065,-3.3212743,-0.18997909,0.9014844
7673,10.039087,-8.056036,4.698307,-3.3490686,-0.47326785,0.8588765
7691,10.266405,-8.363513,5.2480583,-3.412446,-0.7984009,0.74128497
7709,10.366306,-9.189037,7.012167,-3.4782667,-0.8040514,0.72356987
7727,10.428519,-9.611969,9.544372,-3.3918293,-0.54458636,0.77457714
7745,10.27179,-9.01795,11.82533,-3.0373747,-0.12140947,0.75716746
7763,9.96491,-7.140781,12.916456,-2.5525005,0.21487185,0.56199604
7781,9.266804,-5.665606,13.515261,-1.9998201,0.27855456,0.22785273
7799,8.392227,-5.745765,14.648262,-1.3747523,0.3820962,0.04062254
7817,7.693523,-6.1938214,14.837295,-0.61743206,0.6239988,0.0030543262
7834,7.039086,-6.0729837,12.971492,0.16584991,0.63087106,0.05024367
7852,7.0893354,-5.4550376,11.489737,0.74082685,0.42760566,0.0664316
7870,7.758129,-5.232505,11.364113,1.0990993,0.3733914,0.01817324
7888,8.658429,-5.7116675,11.9820595,1.4132367,0.56673026,-0.075289145
7906,9.268001,-6.535397,12.216556,1.8274034,0.8381071,-0.16218472
7924,9.567701,-6.8871417,12.116057,2.3081543,1.0855075,-0.21975878
7942,9.972089,-6.780661,11.304891,2.7068965,1.2646438,-0.31108314
7960,10.55833,-7.4937224,11.059627,2.9407053,1.3498595,-0.4708244
7978,11.2959175,-8.809774,11.720045,3.1748195,1.4903585,-0.6282749
7996,11.812169,-10.051051,12.358929,3.4182491,1.8280143,-0.76159626
8014,11.945569,-11.294721,12.725031,3.5952475,2.4178047,-0.7480045
8085,9.456435,-10.730613,9.425926,4.1001277,2.7188084,-0.5740606
8103,8.589635,-10.607981,9.85484,4.244139,2.3918428,-0.3565926
8121,8.751151,-9.543175,10.186246,4.434271,2.1470387,-0.13469578
8139,8.785847,-8.376674,10.120443,4.6036334,2.0288363,-0.04230242
8157,8.779864,-7.043872,8.836694,4.7126727,2.008525,-0.02565634
8175,7.643872,-5.239683,7.4105716,4.362189,1.8605428,-0.13683382
8193,6.906883,-5.0255256,7.200003,4.1900773,1.8425223,-0.06536258
8211,6.4002023,-4.811368,7.499106,4.2601743,1.7395915,-0.0013744468
8229,6.101698,-3.9098723,6.546763,4.604855,1.3805555,-0.1339322
8247,5.413761,-2.946163,4.71087,4.704884,1.0768027,-0.24755314
8265,4.9310093,-1.5840486,3.32722,4.335158,0.9830349,-0.29626966
8283,4.469793,-0.89730847,3.6819558,3.8006508,1.0705414,-0.27885997
8301,4.0773697,-0.95413804,4.657031,3.5688274,1.2395983,-0.12873985
8319,4.004987,-0.360718,4.4925246,3.6989417,1.1267409,-0.111635625
8336,3.2004004,0.5300102,2.6566312,4.0291142,0.7275405,-0.21930063
8354,2.0823538,1.5744773,-0.38883367,3.975969,0.33368513,-0.21609358
8372,2.0416758,3.2997024,-1.7461623,3.6204455,0.15454891,-0.28512135
8390,1.945963,4.028915,-1.7988044,3.1670308,0.44837508,-0.3323107
8408,1.8275183,4.6498528,-3.1884363,2.8069258,0.98990715,-0.37491855
8426,0.55513483,4.4404807,-6.390033,2.5405886,1.4315627,-0.2762638
8444,-0.8853444,5.1649075,-11.237891,2.0331123,1.4819591,0.025045475
8462,-0.75194454,7.827521,-15.924234,1.0453432,0.63270366,0.18448131
8480,0.08673982,9.019745,-14.143974,-0.032986723,-0.43172902,0.088422745
8498,0.7220342,7.5774713,-9.139386,-0.820392,-0.94897914,0.10293079
8516,1.099502,6.7351975,-4.188038,-1.3133603,-1.0074695,0.23869559
8534,1.1563315,6.3164535,-0.6023931,-1.6566665,-0.79427755,0.38744128
8551,1.2843475,6.1513486,0.85184485,-1.7322611,-0.7144069,0.45005497
8570,1.2675978,6.094519,0.22731815,-1.6769779,-0.8872818,0.46609017
8587,1.4650056,6.110671,-1.0504491,-1.7809776,-1.1070405,0.45570546
8605,1.4482559,5.0823555,-1.0492527,-2.0850358,-1.0693196,0.5920811
8623,2.1601207,4.319643,-0.16031912,-2.5059218,-0.76067996,0.84039783
8641,4.1228333,5.325227,0.48275197,-2.758973,-0.676686,0.70478576
8659,4.1240296,4.7084765,0.9876375,-2.905886,-0.9246973,0.46379945
8677,2.6865416,2.1708884,2.6189444,-3.0230193,-0.9129381,0.7102836
8695,1.4614165,0.07058827,3.4654055,-3.116329,-0.6180429,1.3695599
8713,4.6486564,2.3401806,2.5704896,-3.1338913,-0.65393126,1.4624114
8731,7.5726852,4.9292145,0.012562319,-2.9272664,-2.0503693,0.3827071
8749,5.3222356,0.4354937,1.945963,-3.3052392,-2.7667613,0.21303925
8767,4.8029933,-3.0957143,7.716853,-3.8322632,-1.8585575,0.8772025
8785,4.746164,-4.205984,11.152946,-3.9408443,-0.21533,1.6291776
8803,7.488937,-1.4434702,8.903693,-3.7727036,0.33124167,1.5899295
8821,9.572487,1.4303098,4.671986,-3.2129984,-1.3246613,0.43860126
8838,7.106085,-2.6105695,6.3750777,-3.2394185,-2.4362833,0.23976462
8856,7.1766734,-5.1924253,11.190634,-3.6117408,-1.7988454,0.7489208
8874,7.29452,-6.096314,13.457832,-3.5185838,-0.65393126,1.2174544
8892,7.475178,-5.424529,10.585249,-3.26706,-0.07162395,1.4764613
8910,10.406984,-1.4925231,5.8953166,-3.00057,-0.9454667,0.6817256
8928,9.132806,-3.5605202,6.355337,-3.1325169,-1.7721201,0.18463401
8946,8.812167,-6.1196437,9.954741,-3.4906368,-1.3480269,0.39354995
8964,8.883354,-6.8859453,11.875579,-3.4997997,-0.57940567,0.623388
8982,8.213962,-7.4237323,10.025329,-3.301574,-0.3764457,0.89461213
9000,8.763115,-6.3009005,7.0689964,-3.1726813,-0.8400924,0.8912524
9018,9.513863,-5.840282,5.873781,-3.1100676,-1.542282,0.59864795
9036,9.090932,-7.5870423,6.1651077,-3.2838588,-1.7208074,0.5751296
9054,9.090333,-9.579665,6.823732,-3.5187366,-1.5537357,0.8023715
9072,9.687343,-10.101899,7.4045897,-3.53523,-1.7232509,1.0083858
9090,10.496117,-9.507881,9.902099,-3.4214563,-1.9512563,1.0282389
9107,11.053046,-8.267202,13.460824,-3.2061262,-1.7994562,0.9078985
9125,11.788839,-6.169295,18.155542,-2.663678,-1.3414601,0.6084218
9143,11.139786,-4.549354,22.696522,-1.6319265,-0.45707992,0.20723604
9161,8.784052,-4.667799,21.118454,-0.5569564,0.6041457,-0.025503624
9179,7.042675,-4.766503,15.890137,0.2611449,0.94225967,0.03924809
9197,6.3918276,-4.3483567,12.081362,0.84589565,0.6637051,0.08093964
9215,6.605985,-4.486542,10.863415,1.2286028,0.31764993,0.107359566
9233,7.350751,-4.907081,11.4598255,1.5323554,0.23777929,0.12507465
9251,8.19781,-5.2402816,12.266806,1.8758144,0.37568212,0.100334615
9269,8.933005,-5.4203415,12.314063,2.2719605,0.50732356,-0.0041233404
9287,9.493524,-5.6446686,11.784652,2.6311493,0.6001751,-0.16661349
9305,10.144372,-6.111269,11.763715,2.848312,0.7652614,-0.42546764
9323,10.34178,-7.260422,12.361321,2.9494102,1.2038627,-0.66721755
9340,10.286744,-8.779864,12.895519,3.0697505,1.7403551,-0.7669413
9358,10.062417,-9.7298155,13.1019,3.3420436,2.1487186,-0.7512115
9376,9.668798,-9.851849,12.41875,3.543782,2.3338106,-0.6948592
9394,9.195019,-9.764511,11.468201,3.76125,2.2316434,-0.60231316
9412,8.862417,-9.367303,10.455439,3.9241984,2.005165,-0.46960264
9430,8.853444,-8.548359,10.526027,4.015828,1.766775,-0.39736784
9448,8.360522,-7.8717885,10.63849,4.1378484,1.6300939,-0.31245756
9466,7.9501534,-6.9152575,9.8835535,4.233449,1.4853189,-0.23564127
9484,7.4883385,-5.499305,8.330014,4.1858015,1.3029755,-0.22983804
9502,6.9942207,-4.3244286,7.2376904,3.9570324,1.0888673,-0.22174409
9520,7.006783,-3.094518,7.0863442,3.6425896,0.9034697,-0.2603813
9538,6.497112,-3.0867412,8.474779,3.319289,0.95569867,-0.2602286
9556,5.9934225,-3.2889347,8.787642,3.2438471,1.081995,-0.12950343
9574,5.6093745,-3.0610185,8.085348,3.3518176,0.9755518,-0.042913284
9591,5.0129633,-2.3940191,6.910472,3.5906658,0.59620446,0.008552114
9609,5.2420764,-0.997807,5.7553368,3.4692564,0.27412578,-0.043829583
9627,5.6279187,-0.35653058,6.294918,3.3498323,0.24862215,-0.13225232
9645,5.239683,-0.56410795,6.181857,3.3533447,0.3565926,-0.19013181
9663,4.816154,-0.09272188,4.493721,3.5819612,0.17470746,-0.25137106
9681,4.5762734,0.8703892,2.6662025,3.7988183,-0.057421334,-0.40408736
9699,4.301099,1.9375881,0.49830532,3.855476,-0.03176499,-0.6203337
9717,3.4911282,2.5507488,-1.6941184,3.6796994,0.4184427,-0.78877974
9735,1.8131614,2.4299114,-4.470989,3.3347135,1.410946,-0.63361996
9753,0.24586253,3.2273195,-9.470792,2.6247354,2.3321307,-0.28237244
9771,-0.62751776,5.298906,-14.268401,1.8124372,2.252871,0.022296581
9789,-0.4109673,8.01117,-17.470596,0.74082685,0.86620694,0.08674286
9807,0.81894356,9.112467,-13.225131,-0.28848112,-0.72295904,-0.09056077
9825,2.4275186,7.5589266,-5.10748,-0.8559749,-1.5499178,-0.13698652
